Site Name,Station,Frame No.,Image Date,ID Name,ID Code,Point,X,Y,Intensity,Red,Green,Blue,File Name,Total Points,ID Date,Site ID,Site Code,Time Code,Institution,User Name,Habitat,WQS,Length,Depth
NA,NA,NA,NA,Silt,NA,6,408,953,NA,,,,08OaMok02m0602,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Silt,NA,7,322,1010,NA,,,,08OaMok02m0602,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Montipora capitata,NA,8,839,126,NA,,,,08OaMok02m0602,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Silt,NA,9,263,621,NA,,,,08OaMok02m0602,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Silt,NA,10,80,142,NA,,,,08OaMok02m0602,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Silt,NA,11,961,35,NA,,,,08OaMok02m0602,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Montipora capitata,NA,12,489,273,NA,,,,08OaMok02m0602,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Silt,NA,13,1432,638,NA,,,,08OaMok02m0602,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Montipora capitata,NA,14,1425,535,NA,,,,08OaMok02m0602,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Silt,NA,15,909,933,NA,,,,08OaMok02m0602,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Montipora capitata,NA,16,974,211,NA,,,,08OaMok02m0602,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Silt,NA,17,1562,10,NA,,,,08OaMok02m0602,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Silt,NA,18,1273,267,NA,,,,08OaMok02m0602,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Montipora capitata,NA,19,427,118,NA,,,,08OaMok02m0602,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Silt,NA,20,1435,72,NA,,,,08OaMok02m0602,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Silt,NA,21,926,1125,NA,,,,08OaMok02m0602,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Silt,NA,22,477,416,NA,,,,08OaMok02m0602,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Montipora capitata,NA,23,799,98,NA,,,,08OaMok02m0602,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Silt,NA,24,639,831,NA,,,,08OaMok02m0602,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Silt,NA,25,1222,763,NA,,,,08OaMok02m0602,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Silt,NA,1,1426,876,NA,,,,08OaMok02m0603,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Porites compressa,NA,2,580,1148,NA,,,,08OaMok02m0603,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Sabellastarte,NA,3,1417,485,NA,,,,08OaMok02m0603,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Porifera,NA,4,986,734,NA,,,,08OaMok02m0603,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Silt,NA,5,1470,672,NA,,,,08OaMok02m0603,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Montipora capitata,NA,6,1015,425,NA,,,,08OaMok02m0603,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Montipora capitata,NA,7,883,390,NA,,,,08OaMok02m0603,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Porites compressa,NA,8,949,1159,NA,,,,08OaMok02m0603,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Montipora capitata,NA,9,807,428,NA,,,,08OaMok02m0603,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Silt,NA,10,135,1179,NA,,,,08OaMok02m0603,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Montipora capitata,NA,11,366,126,NA,,,,08OaMok02m0603,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Montipora capitata,NA,12,511,104,NA,,,,08OaMok02m0603,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Montipora capitata,NA,13,1190,398,NA,,,,08OaMok02m0603,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Porites compressa,NA,14,926,894,NA,,,,08OaMok02m0603,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Porites compressa,NA,15,1132,1045,NA,,,,08OaMok02m0603,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Montipora capitata,NA,16,1470,124,NA,,,,08OaMok02m0603,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Montipora capitata,NA,17,1199,779,NA,,,,08OaMok02m0603,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Montipora capitata,NA,18,197,147,NA,,,,08OaMok02m0603,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Silt,NA,19,73,1139,NA,,,,08OaMok02m0603,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Porifera,NA,20,1449,1167,NA,,,,08OaMok02m0603,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Porites compressa,NA,21,238,1112,NA,,,,08OaMok02m0603,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Montipora capitata,NA,22,583,808,NA,,,,08OaMok02m0603,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Montipora capitata,NA,23,104,448,NA,,,,08OaMok02m0603,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Porites compressa,NA,24,1096,1178,NA,,,,08OaMok02m0603,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Porites compressa,NA,25,935,882,NA,,,,08OaMok02m0603,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Montipora capitata,NA,1,370,757,NA,,,,08OaMok02m0604,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Sabellastarte,NA,2,33,626,NA,,,,08OaMok02m0604,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,3,1115,88,NA,,,,08OaMok02m0604,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,4,683,426,NA,,,,08OaMok02m0604,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,5,466,310,NA,,,,08OaMok02m0604,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,6,349,232,NA,,,,08OaMok02m0604,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,7,625,443,NA,,,,08OaMok02m0604,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Montipora capitata,NA,8,1450,376,NA,,,,08OaMok02m0604,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Porites compressa,NA,9,1158,640,NA,,,,08OaMok02m0604,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Montipora capitata,NA,10,280,572,NA,,,,08OaMok02m0604,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,11,920,250,NA,,,,08OaMok02m0604,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Montipora capitata,NA,12,1137,526,NA,,,,08OaMok02m0604,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Porites compressa,NA,13,381,993,NA,,,,08OaMok02m0604,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Porites compressa,NA,14,443,860,NA,,,,08OaMok02m0604,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Porites compressa,NA,15,1149,825,NA,,,,08OaMok02m0604,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Silt,NA,16,73,733,NA,,,,08OaMok02m0604,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,17,1096,109,NA,,,,08OaMok02m0604,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Montipora capitata,NA,18,279,553,NA,,,,08OaMok02m0604,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Porites compressa,NA,19,1084,881,NA,,,,08OaMok02m0604,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,20,1012,202,NA,,,,08OaMok02m0604,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,21,888,422,NA,,,,08OaMok02m0604,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Sabellastarte,NA,22,453,1152,NA,,,,08OaMok02m0604,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Montipora capitata,NA,23,322,723,NA,,,,08OaMok02m0604,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,24,333,481,NA,,,,08OaMok02m0604,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Montipora capitata,NA,25,766,258,NA,,,,08OaMok02m0604,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Silt,NA,1,250,315,NA,,,,08OaMok02m0605,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,2,52,472,NA,,,,08OaMok02m0605,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,3,775,152,NA,,,,08OaMok02m0605,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Silt,NA,4,228,243,NA,,,,08OaMok02m0605,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Silt,NA,5,1422,807,NA,,,,08OaMok02m0605,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,6,766,631,NA,,,,08OaMok02m0605,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Silt,NA,7,278,358,NA,,,,08OaMok02m0605,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Silt,NA,8,649,696,NA,,,,08OaMok02m0605,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Montipora capitata,NA,9,1208,687,NA,,,,08OaMok02m0605,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Montipora capitata,NA,10,1251,122,NA,,,,08OaMok02m0605,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Montipora capitata,NA,11,775,897,NA,,,,08OaMok02m0605,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,12,661,1186,NA,,,,08OaMok02m0605,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Montipora capitata,NA,13,1173,632,NA,,,,08OaMok02m0605,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Montipora capitata,NA,14,1206,227,NA,,,,08OaMok02m0605,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Silt,NA,15,1145,92,NA,,,,08OaMok02m0605,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Montipora capitata,NA,16,1376,1015,NA,,,,08OaMok02m0605,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Porifera,NA,17,110,359,NA,,,,08OaMok02m0605,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Porifera,NA,18,953,819,NA,,,,08OaMok02m0605,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Porifera,NA,19,1091,409,NA,,,,08OaMok02m0605,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Porites compressa,NA,20,129,778,NA,,,,08OaMok02m0605,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Montipora capitata,NA,21,1235,433,NA,,,,08OaMok02m0605,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Montipora capitata,NA,22,639,966,NA,,,,08OaMok02m0605,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Silt,NA,23,342,657,NA,,,,08OaMok02m0605,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Porifera,NA,24,879,564,NA,,,,08OaMok02m0605,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Silt,NA,25,189,460,NA,,,,08OaMok02m0605,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Montipora capitata,NA,1,597,650,NA,,,,08OaMok02m0606,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Montipora capitata,NA,2,842,647,NA,,,,08OaMok02m0606,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Montipora capitata,NA,3,467,716,NA,,,,08OaMok02m0606,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Montipora capitata,NA,4,282,474,NA,,,,08OaMok02m0606,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Montipora capitata,NA,5,889,672,NA,,,,08OaMok02m0606,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Montipora capitata,NA,6,443,446,NA,,,,08OaMok02m0606,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Porites compressa,NA,7,64,135,NA,,,,08OaMok02m0606,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Montipora capitata,NA,8,1358,264,NA,,,,08OaMok02m0606,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Montipora capitata,NA,9,88,771,NA,,,,08OaMok02m0606,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Montipora capitata,NA,10,1261,76,NA,,,,08OaMok02m0606,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Montipora capitata,NA,11,1265,1065,NA,,,,08OaMok02m0606,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Montipora capitata,NA,12,1512,196,NA,,,,08OaMok02m0606,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Montipora capitata,NA,13,42,990,NA,,,,08OaMok02m0606,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Montipora capitata,NA,14,725,1121,NA,,,,08OaMok02m0606,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Montipora capitata,NA,15,128,972,NA,,,,08OaMok02m0606,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Montipora capitata,NA,16,486,252,NA,,,,08OaMok02m0606,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Silt,NA,17,24,1165,NA,,,,08OaMok02m0606,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Montipora capitata,NA,18,288,910,NA,,,,08OaMok02m0606,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Montipora capitata,NA,19,140,1013,NA,,,,08OaMok02m0606,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Montipora capitata,NA,20,847,58,NA,,,,08OaMok02m0606,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Montipora capitata,NA,21,731,326,NA,,,,08OaMok02m0606,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Pocillopora damicornis,NA,22,1431,316,NA,,,,08OaMok02m0606,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Montipora capitata,NA,23,211,642,NA,,,,08OaMok02m0606,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Porites compressa,NA,24,785,684,NA,,,,08OaMok02m0606,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Montipora capitata,NA,25,286,898,NA,,,,08OaMok02m0606,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,1,1070,1003,NA,,,,08OaMok02m0607,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,2,357,400,NA,,,,08OaMok02m0607,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,3,601,682,NA,,,,08OaMok02m0607,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Silt,NA,4,1148,30,NA,,,,08OaMok02m0607,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Pocillopora damicornis,NA,5,40,834,NA,,,,08OaMok02m0607,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,6,578,328,NA,,,,08OaMok02m0607,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,7,1590,1082,NA,,,,08OaMok02m0607,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Montipora capitata,NA,8,1058,1043,NA,,,,08OaMok02m0607,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,9,1551,1118,NA,,,,08OaMok02m0607,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Silt,NA,10,1513,168,NA,,,,08OaMok02m0607,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Montipora capitata,NA,11,55,427,NA,,,,08OaMok02m0607,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,12,108,1008,NA,,,,08OaMok02m0607,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,13,1581,702,NA,,,,08OaMok02m0607,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,14,572,348,NA,,,,08OaMok02m0607,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Silt,NA,15,1488,163,NA,,,,08OaMok02m0607,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,16,1322,923,NA,,,,08OaMok02m0607,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Montipora capitata,NA,17,134,177,NA,,,,08OaMok02m0607,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Porifera,NA,18,990,187,NA,,,,08OaMok02m0607,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Silt,NA,19,1406,177,NA,,,,08OaMok02m0607,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,20,1148,981,NA,,,,08OaMok02m0607,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,21,440,79,NA,,,,08OaMok02m0607,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,22,1428,901,NA,,,,08OaMok02m0607,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,23,550,601,NA,,,,08OaMok02m0607,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Silt,NA,24,1457,1169,NA,,,,08OaMok02m0607,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,25,151,285,NA,,,,08OaMok02m0607,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,1,538,1098,NA,,,,08OaMok02m0608,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Silt,NA,2,1388,457,NA,,,,08OaMok02m0608,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,3,667,625,NA,,,,08OaMok02m0608,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,4,1214,996,NA,,,,08OaMok02m0608,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,5,1524,618,NA,,,,08OaMok02m0608,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Silt,NA,6,362,403,NA,,,,08OaMok02m0608,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Silt,NA,7,1540,182,NA,,,,08OaMok02m0608,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,8,902,992,NA,,,,08OaMok02m0608,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Silt,NA,9,360,493,NA,,,,08OaMok02m0608,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,10,1435,892,NA,,,,08OaMok02m0608,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Silt,NA,11,1566,1065,NA,,,,08OaMok02m0608,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,12,809,67,NA,,,,08OaMok02m0608,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,13,1406,1115,NA,,,,08OaMok02m0608,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,14,650,631,NA,,,,08OaMok02m0608,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Silt,NA,15,316,36,NA,,,,08OaMok02m0608,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Silt,NA,16,287,274,NA,,,,08OaMok02m0608,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Silt,NA,17,447,565,NA,,,,08OaMok02m0608,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Silt,NA,18,73,371,NA,,,,08OaMok02m0608,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Silt,NA,19,388,251,NA,,,,08OaMok02m0608,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Silt,NA,20,315,11,NA,,,,08OaMok02m0608,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Silt,NA,21,1494,22,NA,,,,08OaMok02m0608,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,22,596,1106,NA,,,,08OaMok02m0608,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,23,206,1058,NA,,,,08OaMok02m0608,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Silt,NA,24,1099,619,NA,,,,08OaMok02m0608,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Substrate,NA,25,1581,757,NA,,,,08OaMok02m0608,25,#2008-05-12#,NA,NA,NA,NA,NA,NA,NA,NA,NA
